id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
A-loathing-02,loathing,disappointment,frustration,true,0,a,random
A-loathing-03,loathing,anger,anger,false,0,a,random
A-loathing-04,loathing,disgust,disgust,false,0,a,random
A-loathing-05,loathing,disgust,disgust,false,0,a,random
A-loathing-06,loathing,disgust,disgust,false,0,a,random
A-loathing-07,loathing,anger,anger,false,0,a,random
A-loathing-08,loathing,disgust,disgust,false,0,a,random
A-loathing-09,loathing,disgust,disgust,false,0,a,random
A-loathing-10,loathing,frustration,frustration,false,0,a,random
A-rage-01,rage,anger,anger,false,0,a,random
A-rage-02,rage,anger,anger,false,0,a,random
A-rage-03,rage,anger,anger,false,0,a,random
A-rage-04,rage,anger,anger,false,0,a,random
A-rage-05,rage,anger,anger,false,0,a,random
A-rage-06,rage,anger,anger,false,0,a,random
A-rage-07,rage,anger,anger,false,0,a,random
A-rage-08,rage,anger,anger,false,0,a,random
A-rage-09,rage,frustration,anger,true,0,a,random
A-rage-10,rage,anger,anger,false,0,a,random
A-terror-01,terror,fear,fear,false,0,a,random
A-terror-02,terror,shock,shock,false,0,a,random
A-terror-03,terror,fear,fear,false,0,a,random
A-terror-04,terror,relief,relief,false,0,a,random
A-terror-05,terror,fear,fear,false,0,a,random
A-terror-06,terror,fear,fear,false,0,a,random
A-terror-07,terror,fear,fear,false,0,a,random
A-terror-08,terror,fear,fear,false,0,a,random
A-terror-09,terror,anxiety,anxiety,false,0,a,random
A-terror-10,terror,fear,fear,false,0,a,random
A-vigilance-01,vigilance,fear,fear,false,0,a,random
A-vigilance-02,vigilance,anxiety,anxiety,false,0,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,0,a,random
A-vigilance-04,vigilance,anxiety,anxiety,false,0,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,0,a,random
A-vigilance-06,vigilance,anxiety,anxiety,false,0,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,0,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,0,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,0,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,0,a,random
A-admiration-01,admiration,surprise,surprise,false,1,a,random
A-admiration-02,admiration,relief,relief,false,1,a,random
A-admiration-03,admiration,relief,relief,false,1,a,random
A-admiration-04,admiration,gratitude,gratitude,false,1,a,random
A-admiration-05,admiration,relief,relief,false,1,a,random
A-admiration-06,admiration,relief,relief,false,1,a,random
A-admiration-07,admiration,relief,relief,false,1,a,random
A-admiration-08,admiration,trust,trust,false,1,a,random
A-admiration-09,admiration,shock,shock,false,1,a,random
A-admiration-10,admiration,relief,relief,false,1,a,random
A-amazement-01,amazement,gratitude,gratitude,false,1,a,random
A-amazement-02,amazement,surprise,surprise,false,1,a,random
A-amazement-03,amazement,surprise,surprise,false,1,a,random
A-amazement-04,amazement,surprise,surprise,false,1,a,random
A-amazement-05,amazement,surprise,shock,true,1,a,random
A-amazement-06,amazement,surprise,fear,true,1,a,random
A-amazement-07,amazement,surprise,surprise,false,1,a,random
A-amazement-08,amazement,happiness,happiness,false,1,a,random
A-amazement-09,amazement,surprise,surprise,false,1,a,random
A-amazement-10,amazement,relief,relief,false,1,a,random
A-ecstasy-01,ecstasy,relief,relief,false,1,a,random
A-ecstasy-02,ecstasy,relief,relief,false,1,a,random
A-ecstasy-03,ecstasy,relief,relief,false,1,a,random
A-ecstasy-04,ecstasy,joy,joy,false,1,a,random
A-ecstasy-05,ecstasy,joy,joy,false,1,a,random
A-ecstasy-06,ecstasy,joy,joy,false,1,a,random
A-ecstasy-07,ecstasy,joy,joy,false,1,a,random
A-ecstasy-08,ecstasy,happiness,happiness,false,1,a,random
A-ecstasy-09,ecstasy,wonder,wonder,false,1,a,random
A-ecstasy-10,ecstasy,joy,joy,false,1,a,random
A-grief-01,grief,shame,shame,false,1,a,random
A-grief-02,grief,anger,anger,false,1,a,random
A-grief-03,grief,grief,grief,false,1,a,random
A-grief-04,grief,sadness,sadness,false,1,a,random
A-grief-05,grief,sadness,sadness,false,1,a,random
A-grief-06,grief,concern,concern,false,1,a,random
A-grief-07,grief,grief,grief,false,1,a,random
A-grief-08,grief,sadness,sadness,false,1,a,random
A-grief-09,grief,sadness,sadness,false,1,a,random
A-grief-10,grief,longing,longing,false,1,a,random
A-loathing-01,loathing,disgust,disgust,false,1,a,random
A-loathing-02,loathing,disappointment,frustration,true,1,a,random
A-loathing-03,loathing,anger,anger,false,1,a,random
A-loathing-04,loathing,disgust,disgust,false,1,a,random
A-loathing-05,loathing,disgust,disgust,false,1,a,random
A-loathing-06,loathing,disgust,disgust,false,1,a,random
A-loathing-07,loathing,anger,anger,false,1,a,random
A-loathing-08,loathing,disgust,disgust,false,1,a,random
A-loathing-09,loathing,disgust,disgust,false,1,a,random
A-loathing-10,loathing,frustration,frustration,false,1,a,random
A-rage-01,rage,anger,anger,false,1,a,random
A-rage-02,rage,anger,anger,false,1,a,random
A-rage-03,rage,anger,anger,false,1,a,random
A-rage-04,rage,anger,anger,false,1,a,random
A-rage-05,rage,anger,anger,false,1,a,random
A-rage-06,rage,anger,anger,false,1,a,random
A-rage-07,rage,anger,anger,false,1,a,random
A-rage-08,rage,anger,anger,false,1,a,random
A-rage-09,rage,frustration,frustration,false,1,a,random
A-rage-10,rage,anger,frustration,true,1,a,random
A-terror-01,terror,fear,fear,false,1,a,random
A-terror-02,terror,shock,shock,false,1,a,random
A-terror-03,terror,fear,fear,false,1,a,random
A-terror-04,terror,relief,relief,false,1,a,random
A-terror-05,terror,fear,fear,false,1,a,random
A-terror-06,terror,fear,fear,false,1,a,random
A-terror-07,terror,fear,fear,false,1,a,random
A-terror-08,terror,fear,fear,false,1,a,random
A-terror-09,terror,anxiety,anxiety,false,1,a,random
A-terror-10,terror,fear,fear,false,1,a,random
A-vigilance-01,vigilance,fear,fear,false,1,a,random
A-vigilance-02,vigilance,anxiety,anxiety,false,1,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,1,a,random
A-vigilance-04,vigilance,anxiety,anxiety,false,1,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,1,a,random
A-vigilance-06,vigilance,anxiety,anxiety,false,1,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,1,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,1,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,1,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,1,a,random
A-admiration-01,admiration,surprise,surprise,false,2,a,random
A-admiration-02,admiration,relief,relief,false,2,a,random
A-admiration-03,admiration,relief,relief,false,2,a,random
A-admiration-04,admiration,gratitude,gratitude,false,2,a,random
A-admiration-05,admiration,relief,relief,false,2,a,random
A-admiration-06,admiration,relief,relief,false,2,a,random
A-admiration-07,admiration,relief,relief,false,2,a,random
A-admiration-08,admiration,trust,trust,false,2,a,random
A-admiration-09,admiration,shock,shock,false,2,a,random
A-admiration-10,admiration,relief,relief,false,2,a,random
A-amazement-01,amazement,gratitude,gratitude,false,2,a,random
A-amazement-02,amazement,surprise,surprise,false,2,a,random
A-amazement-03,amazement,surprise,surprise,false,2,a,random
A-amazement-04,amazement,surprise,surprise,false,2,a,random
A-amazement-05,amazement,surprise,surprise,false,2,a,random
A-amazement-06,amazement,surprise,surprise,false,2,a,random
A-amazement-07,amazement,surprise,surprise,false,2,a,random
A-amazement-08,amazement,happiness,happiness,false,2,a,random
A-amazement-09,amazement,surprise,surprise,false,2,a,random
A-amazement-10,amazement,relief,relief,false,2,a,random
A-ecstasy-01,ecstasy,relief,relief,false,2,a,random
A-ecstasy-02,ecstasy,relief,relief,false,2,a,random
A-ecstasy-03,ecstasy,relief,relief,false,2,a,random
A-ecstasy-04,ecstasy,joy,joy,false,2,a,random
A-ecstasy-05,ecstasy,joy,joy,false,2,a,random
A-ecstasy-06,ecstasy,joy,joy,false,2,a,random
A-ecstasy-07,ecstasy,joy,joy,false,2,a,random
A-ecstasy-08,ecstasy,happiness,happiness,false,2,a,random
A-ecstasy-09,ecstasy,wonder,wonder,false,2,a,random
A-ecstasy-10,ecstasy,joy,joy,false,2,a,random
A-grief-01,grief,shame,shame,false,2,a,random
A-grief-02,grief,anger,anger,false,2,a,random
A-grief-03,grief,grief,grief,false,2,a,random
A-grief-04,grief,sadness,sadness,false,2,a,random
A-grief-05,grief,sadness,sadness,false,2,a,random
A-grief-06,grief,concern,concern,false,2,a,random
A-grief-07,grief,grief,grief,false,2,a,random
A-grief-08,grief,sadness,sadness,false,2,a,random
A-grief-09,grief,sadness,sadness,false,2,a,random
A-grief-10,grief,longing,longing,false,2,a,random
A-loathing-01,loathing,disgust,disgust,false,2,a,random
A-loathing-02,loathing,disappointment,frustration,true,2,a,random
A-loathing-03,loathing,anger,anger,false,2,a,random
A-loathing-04,loathing,disgust,disgust,false,2,a,random
A-loathing-05,loathing,disgust,disgust,false,2,a,random
A-loathing-06,loathing,disgust,disgust,false,2,a,random
A-loathing-07,loathing,anger,anger,false,2,a,random
A-loathing-08,loathing,disgust,disgust,false,2,a,random
A-loathing-09,loathing,disgust,disgust,false,2,a,random
A-loathing-10,loathing,frustration,frustration,false,2,a,random
A-rage-01,rage,anger,anger,false,2,a,random
A-rage-02,rage,anger,anger,false,2,a,random
A-rage-03,rage,anger,anger,false,2,a,random
A-rage-04,rage,anger,anger,false,2,a,random
A-rage-05,rage,anger,anger,false,2,a,random
A-rage-06,rage,anger,anger,false,2,a,random
A-rage-07,rage,anger,anger,false,2,a,random
A-rage-08,rage,anger,anger,false,2,a,random
A-rage-09,rage,frustration,frustration,false,2,a,random
A-rage-10,rage,anger,anger,false,2,a,random
A-terror-01,terror,fear,fear,false,2,a,random
A-terror-02,terror,shock,shock,false,2,a,random
A-terror-03,terror,fear,fear,false,2,a,random
A-terror-04,terror,relief,relief,false,2,a,random
A-terror-05,terror,fear,fear,false,2,a,random
A-terror-06,terror,fear,fear,false,2,a,random
A-terror-07,terror,fear,fear,false,2,a,random
A-terror-08,terror,fear,fear,false,2,a,random
A-terror-09,terror,anxiety,anxiety,false,2,a,random
A-terror-10,terror,fear,fear,false,2,a,random
A-vigilance-01,vigilance,fear,fear,false,2,a,random
A-vigilance-02,vigilance,anxiety,anxiety,false,2,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,2,a,random
A-vigilance-04,vigilance,anxiety,anxiety,false,2,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,2,a,random
A-vigilance-06,vigilance,anxiety,anxiety,false,2,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,2,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,2,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,2,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,2,a,random
A-admiration-01,admiration,surprise,surprise,false,3,a,random
A-admiration-02,admiration,relief,relief,false,3,a,random
A-admiration-03,admiration,relief,relief,false,3,a,random
A-admiration-04,admiration,gratitude,gratitude,false,3,a,random
A-admiration-05,admiration,relief,relief,false,3,a,random
A-admiration-06,admiration,relief,relief,false,3,a,random
A-admiration-07,admiration,relief,relief,false,3,a,random
A-admiration-08,admiration,trust,trust,false,3,a,random
A-admiration-09,admiration,shock,shock,false,3,a,random
A-admiration-10,admiration,relief,relief,false,3,a,random
A-amazement-01,amazement,gratitude,gratitude,false,3,a,random
A-amazement-02,amazement,surprise,surprise,false,3,a,random
A-amazement-03,amazement,surprise,surprise,false,3,a,random
A-amazement-04,amazement,surprise,surprise,false,3,a,random
A-amazement-05,amazement,surprise,surprise,false,3,a,random
A-amazement-06,amazement,surprise,surprise,false,3,a,random
A-amazement-07,amazement,surprise,surprise,false,3,a,random
A-amazement-08,amazement,happiness,happiness,false,3,a,random
A-amazement-09,amazement,surprise,surprise,false,3,a,random
A-amazement-10,amazement,relief,relief,false,3,a,random
A-ecstasy-01,ecstasy,relief,relief,false,3,a,random
A-ecstasy-02,ecstasy,relief,relief,false,3,a,random
A-ecstasy-03,ecstasy,relief,relief,false,3,a,random
A-ecstasy-04,ecstasy,joy,joy,false,3,a,random
A-ecstasy-05,ecstasy,joy,joy,false,3,a,random
A-ecstasy-06,ecstasy,joy,joy,false,3,a,random
A-ecstasy-07,ecstasy,joy,joy,false,3,a,random
A-ecstasy-08,ecstasy,happiness,happiness,false,3,a,random
A-ecstasy-09,ecstasy,wonder,wonder,false,3,a,random
A-ecstasy-10,ecstasy,joy,joy,false,3,a,random
A-grief-01,grief,shame,shame,false,3,a,random
A-grief-02,grief,anger,anger,false,3,a,random
A-grief-03,grief,grief,grief,false,3,a,random
A-grief-04,grief,sadness,sadness,false,3,a,random
A-grief-05,grief,sadness,sadness,false,3,a,random
A-grief-06,grief,concern,concern,false,3,a,random
A-grief-07,grief,grief,grief,false,3,a,random
A-grief-08,grief,sadness,sadness,false,3,a,random
A-grief-09,grief,sadness,sadness,false,3,a,random
A-grief-10,grief,longing,longing,false,3,a,random
A-loathing-01,loathing,disgust,disgust,false,3,a,random
A-loathing-02,loathing,disappointment,frustration,true,3,a,random
A-loathing-03,loathing,anger,anger,false,3,a,random
A-loathing-04,loathing,disgust,disgust,false,3,a,random
A-loathing-05,loathing,disgust,disgust,false,3,a,random
A-loathing-06,loathing,disgust,disgust,false,3,a,random
A-loathing-07,loathing,anger,anger,false,3,a,random
A-loathing-08,loathing,disgust,disgust,false,3,a,random
A-loathing-09,loathing,disgust,disgust,false,3,a,random
A-loathing-10,loathing,frustration,frustration,false,3,a,random
A-rage-01,rage,anger,anger,false,3,a,random
A-rage-02,rage,anger,anger,false,3,a,random
A-rage-03,rage,anger,anger,false,3,a,random
A-rage-04,rage,anger,anger,false,3,a,random
A-rage-05,rage,anger,anger,false,3,a,random
A-rage-06,rage,anger,anger,false,3,a,random
A-rage-07,rage,anger,anger,false,3,a,random
A-rage-08,rage,anger,anger,false,3,a,random
A-rage-09,rage,frustration,anger,true,3,a,random
A-rage-10,rage,anger,frustration,true,3,a,random
A-terror-01,terror,fear,fear,false,3,a,random
A-terror-02,terror,shock,shock,false,3,a,random
A-terror-03,terror,fear,fear,false,3,a,random
A-terror-04,terror,relief,relief,false,3,a,random
A-terror-05,terror,fear,fear,false,3,a,random
A-terror-06,terror,fear,fear,false,3,a,random
A-terror-07,terror,fear,fear,false,3,a,random
A-terror-08,terror,fear,fear,false,3,a,random
A-terror-09,terror,anxiety,anxiety,false,3,a,random
A-terror-10,terror,fear,fear,false,3,a,random
A-vigilance-01,vigilance,fear,fear,false,3,a,random
A-vigilance-02,vigilance,anxiety,anxiety,false,3,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,3,a,random
A-vigilance-04,vigilance,anxiety,anxiety,false,3,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,3,a,random
A-vigilance-06,vigilance,anxiety,anxiety,false,3,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,3,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,3,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,3,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,3,a,random
A-admiration-01,admiration,surprise,happiness,true,4,a,random
A-admiration-02,admiration,relief,relief,false,4,a,random
A-admiration-03,admiration,relief,relief,false,4,a,random
A-admiration-04,admiration,gratitude,gratitude,false,4,a,random
A-admiration-05,admiration,relief,relief,false,4,a,random
A-admiration-06,admiration,relief,relief,false,4,a,random
A-admiration-07,admiration,relief,relief,false,4,a,random
A-admiration-08,admiration,trust,trust,false,4,a,random
A-admiration-09,admiration,shock,shock,false,4,a,random
A-admiration-10,admiration,relief,relief,false,4,a,random
A-amazement-01,amazement,gratitude,gratitude,false,4,a,random
A-amazement-02,amazement,surprise,surprise,false,4,a,random
A-amazement-03,amazement,surprise,surprise,false,4,a,random
A-amazement-04,amazement,surprise,surprise,false,4,a,random
A-amazement-05,amazement,surprise,surprise,false,4,a,random
A-amazement-06,amazement,surprise,surprise,false,4,a,random
A-amazement-07,amazement,surprise,surprise,false,4,a,random
A-amazement-08,amazement,happiness,happiness,false,4,a,random
A-amazement-09,amazement,surprise,surprise,false,4,a,random
A-amazement-10,amazement,relief,relief,false,4,a,random
A-ecstasy-01,ecstasy,relief,relief,false,4,a,random
A-ecstasy-02,ecstasy,relief,relief,false,4,a,random
A-ecstasy-03,ecstasy,relief,relief,false,4,a,random
A-ecstasy-04,ecstasy,joy,joy,false,4,a,random
A-ecstasy-05,ecstasy,joy,joy,false,4,a,random
A-ecstasy-06,ecstasy,joy,joy,false,4,a,random
A-ecstasy-07,ecstasy,joy,joy,false,4,a,random
A-ecstasy-08,ecstasy,happiness,happiness,false,4,a,random
A-ecstasy-09,ecstasy,wonder,wonder,false,4,a,random
A-ecstasy-10,ecstasy,joy,joy,false,4,a,random
A-grief-01,grief,shame,shame,false,4,a,random
A-grief-02,grief,anger,anger,false,4,a,random
A-grief-03,grief,grief,grief,false,4,a,random
A-grief-04,grief,sadness,sadness,false,4,a,random
A-grief-05,grief,sadness,sadness,false,4,a,random
A-grief-06,grief,concern,sadness,true,4,a,random
A-grief-07,grief,grief,grief,false,4,a,random
A-grief-08,grief,sadness,sadness,false,4,a,random
A-grief-09,grief,sadness,sadness,false,4,a,random
A-grief-10,grief,longing,longing,false,4,a,random
A-loathing-01,loathing,disgust,disgust,false,4,a,random
A-loathing-02,loathing,disappointment,frustration,true,4,a,random
A-loathing-03,loathing,anger,anger,false,4,a,random
A-loathing-04,loathing,disgust,disgust,false,4,a,random
A-loathing-05,loathing,disgust,disgust,false,4,a,random
A-loathing-06,loathing,disgust,disgust,false,4,a,random
A-loathing-07,loathing,anger,anger,false,4,a,random
A-loathing-08,loathing,disgust,disgust,false,4,a,random
A-loathing-09,loathing,disgust,disgust,false,4,a,random
A-loathing-10,loathing,frustration,frustration,false,4,a,random
A-rage-01,rage,anger,anger,false,4,a,random
A-rage-02,rage,anger,anger,false,4,a,random
A-rage-03,rage,anger,anger,false,4,a,random
A-rage-04,rage,anger,anger,false,4,a,random
A-rage-05,rage,anger,anger,false,4,a,random
A-rage-06,rage,anger,anger,false,4,a,random
A-rage-07,rage,anger,anger,false,4,a,random
A-rage-08,rage,anger,anger,false,4,a,random
A-rage-09,rage,frustration,frustration,false,4,a,random
A-rage-10,rage,anger,anger,false,4,a,random
A-terror-01,terror,fear,fear,false,4,a,random
A-terror-02,terror,shock,shock,false,4,a,random
A-terror-03,terror,fear,fear,false,4,a,random
A-terror-04,terror,relief,relief,false,4,a,random
A-terror-05,terror,fear,fear,false,4,a,random
A-terror-06,terror,fear,fear,false,4,a,random
A-terror-07,terror,fear,fear,false,4,a,random
A-terror-08,terror,fear,fear,false,4,a,random
A-terror-09,terror,anxiety,anxiety,false,4,a,random
A-terror-10,terror,fear,fear,false,4,a,random
A-vigilance-01,vigilance,fear,fear,false,4,a,random
A-vigilance-02,vigilance,anxiety,anxiety,false,4,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,4,a,random
A-vigilance-04,vigilance,anxiety,anxiety,false,4,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,4,a,random
A-vigilance-06,vigilance,anxiety,anxiety,false,4,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,4,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,4,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,4,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,4,a,random
A-admiration-01,admiration,surprise,relief,true,5,a,random
A-admiration-02,admiration,relief,relief,false,5,a,random
A-admiration-03,admiration,relief,relief,false,5,a,random
A-admiration-04,admiration,gratitude,gratitude,false,5,a,random
A-admiration-05,admiration,relief,relief,false,5,a,random
A-admiration-06,admiration,relief,relief,false,5,a,random
A-admiration-07,admiration,relief,relief,false,5,a,random
A-admiration-08,admiration,trust,trust,false,5,a,random
A-admiration-09,admiration,shock,shock,false,5,a,random
A-admiration-10,admiration,relief,relief,false,5,a,random
A-amazement-01,amazement,gratitude,surprise,true,5,a,random
A-amazement-02,amazement,surprise,happiness,true,5,a,random
A-amazement-03,amazement,surprise,surprise,false,5,a,random
A-amazement-04,amazement,surprise,surprise,false,5,a,random
A-amazement-05,amazement,surprise,shock,true,5,a,random
A-amazement-06,amazement,surprise,fear,true,5,a,random
A-amazement-07,amazement,surprise,surprise,false,5,a,random
A-amazement-08,amazement,happiness,happiness,false,5,a,random
A-amazement-09,amazement,surprise,surprise,false,5,a,random
A-amazement-10,amazement,relief,relief,false,5,a,random
A-ecstasy-01,ecstasy,relief,relief,false,5,a,random
A-ecstasy-02,ecstasy,relief,relief,false,5,a,random
A-ecstasy-03,ecstasy,relief,relief,false,5,a,random
A-ecstasy-04,ecstasy,joy,joy,false,5,a,random
A-ecstasy-05,ecstasy,joy,joy,false,5,a,random
A-ecstasy-06,ecstasy,joy,joy,false,5,a,random
A-ecstasy-07,ecstasy,joy,joy,false,5,a,random
A-ecstasy-08,ecstasy,happiness,happiness,false,5,a,random
A-ecstasy-09,ecstasy,wonder,wonder,false,5,a,random
A-ecstasy-10,ecstasy,joy,joy,false,5,a,random
A-grief-01,grief,shame,shame,false,5,a,random
A-grief-02,grief,anger,anger,false,5,a,random
A-grief-03,grief,grief,grief,false,5,a,random
A-grief-04,grief,sadness,sadness,false,5,a,random
A-grief-05,grief,sadness,sadness,false,5,a,random
A-grief-06,grief,concern,sadness,true,5,a,random
A-grief-07,grief,grief,grief,false,5,a,random
A-grief-08,grief,sadness,sadness,false,5,a,random
A-grief-09,grief,sadness,sadness,false,5,a,random
A-grief-10,grief,longing,longing,false,5,a,random
A-loathing-01,loathing,disgust,disgust,false,5,a,random
A-loathing-02,loathing,disappointment,frustration,true,5,a,random
A-loathing-03,loathing,anger,anger,false,5,a,random
A-loathing-04,loathing,disgust,disgust,false,5,a,random
A-loathing-05,loathing,disgust,disgust,false,5,a,random
A-loathing-06,loathing,disgust,disgust,false,5,a,random
A-loathing-07,loathing,anger,anger,false,5,a,random
A-loathing-08,loathing,disgust,disgust,false,5,a,random
A-loathing-09,loathing,disgust,disgust,false,5,a,random
A-loathing-10,loathing,frustration,disgust,true,5,a,random
A-rage-01,rage,anger,anger,false,5,a,random
A-rage-02,rage,anger,anger,false,5,a,random
A-rage-03,rage,anger,anger,false,5,a,random
A-rage-04,rage,anger,anger,false,5,a,random
A-rage-05,rage,anger,anger,false,5,a,random
A-rage-06,rage,anger,anger,false,5,a,random
A-rage-07,rage,anger,anger,false,5,a,random
A-rage-08,rage,anger,anger,false,5,a,random
A-rage-09,rage,frustration,frustration,false,5,a,random
A-rage-10,rage,anger,frustration,true,5,a,random
A-terror-01,terror,fear,fear,false,5,a,random
A-terror-02,terror,shock,shock,false,5,a,random
A-terror-03,terror,fear,fear,false,5,a,random
A-terror-04,terror,relief,relief,false,5,a,random
A-terror-05,terror,fear,fear,false,5,a,random
A-terror-06,terror,fear,fear,false,5,a,random
A-terror-07,terror,fear,fear,false,5,a,random
A-terror-08,terror,fear,fear,false,5,a,random
A-terror-09,terror,anxiety,anxiety,false,5,a,random
A-terror-10,terror,fear,fear,false,5,a,random
A-vigilance-01,vigilance,fear,fear,false,5,a,random
A-vigilance-02,vigilance,anxiety,anxiety,false,5,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,5,a,random
A-vigilance-04,vigilance,anxiety,anxiety,false,5,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,5,a,random
A-vigilance-06,vigilance,anxiety,anxiety,false,5,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,5,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,5,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,5,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,5,a,random
A-admiration-01,admiration,surprise,surprise,false,6,a,random
A-admiration-02,admiration,relief,relief,false,6,a,random
A-admiration-03,admiration,relief,relief,false,6,a,random
A-admiration-04,admiration,gratitude,gratitude,false,6,a,random
A-admiration-05,admiration,relief,relief,false,6,a,random
A-admiration-06,admiration,relief,relief,false,6,a,random
A-admiration-07,admiration,relief,relief,false,6,a,random
A-admiration-08,admiration,trust,trust,false,6,a,random
A-admiration-09,admiration,shock,shock,false,6,a,random
A-admiration-10,admiration,relief,relief,false,6,a,random
A-amazement-01,amazement,gratitude,surprise,true,6,a,random
A-amazement-02,amazement,surprise,surprise,false,6,a,random
A-amazement-03,amazement,surprise,surprise,false,6,a,random
A-amazement-04,amazement,surprise,surprise,false,6,a,random
A-amazement-05,amazement,surprise,shock,true,6,a,random
A-amazement-06,amazement,surprise,surprise,false,6,a,random
A-amazement-07,amazement,surprise,surprise,false,6,a,random
A-amazement-08,amazement,happiness,happiness,false,6,a,random
A-amazement-09,amazement,surprise,surprise,false,6,a,random
A-amazement-10,amazement,relief,relief,false,6,a,random
A-ecstasy-01,ecstasy,relief,relief,false,6,a,random
A-ecstasy-02,ecstasy,relief,relief,false,6,a,random
A-ecstasy-03,ecstasy,relief,relief,false,6,a,random
A-ecstasy-04,ecstasy,joy,joy,false,6,a,random
A-ecstasy-05,ecstasy,joy,joy,false,6,a,random
A-ecstasy-06,ecstasy,joy,joy,false,6,a,random
A-ecstasy-07,ecstasy,joy,joy,false,6,a,random
A-ecstasy-08,ecstasy,happiness,happiness,false,6,a,random
A-ecstasy-09,ecstasy,wonder,wonder,false,6,a,random
A-ecstasy-10,ecstasy,joy,joy,false,6,a,random
A-grief-01,grief,shame,shame,false,6,a,random
